time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
77515,0,0,0,36288,2112
77518,0,0,0,36480,1920
77525,0,0,0,36672,1728
77528,0,0,0,36864,1536
77531,0,0,0,37056,1344
77543,0,0,0,37248,1152
77547,0,0,0,37440,960
77555,0,0,0,37632,768
77557,0,0,0,37824,576
77573,0,0,0,38016,384
77634,0,0,0,37824,576
77640,0,0,0,37632,768
77647,0,0,0,37440,960
77654,0,0,0,37248,1152
77660,0,0,0,37056,1344
77667,0,0,0,36864,1536
77673,0,0,0,36672,1728
77680,0,0,0,36480,1920
77687,0,0,0,36288,2112
77693,0,0,0,36096,2304
77700,0,0,0,35904,2496
77707,0,0,0,35712,2688
77713,0,0,0,35520,2880
77720,0,0,0,35328,3072
77726,0,0,0,35136,3264
77733,0,0,0,34944,3456
77740,0,0,0,34752,3648
77746,0,0,0,34560,3840
77753,0,0,0,34368,4032
77759,0,0,0,34176,4224
77766,0,0,0,33984,4416
77773,0,0,0,33792,4608
77779,0,0,0,33600,4800
77786,0,0,0,33408,4992
77792,0,0,0,33216,5184
77799,0,0,0,33024,5376
77805,0,0,0,32832,5568
77812,0,0,0,32640,5760
77819,0,0,0,32448,5952
77825,0,0,0,32256,6144
77832,0,0,0,32064,6336
77838,0,0,0,31872,6528
77839,0,0,0,32064,6336
77845,0,0,0,31872,6528
77851,0,0,0,31680,6720
77858,0,0,0,31488,6912
77864,0,0,0,31296,7104
77871,0,0,0,31104,7296
77878,0,0,0,30912,7488
77884,0,0,0,30720,7680
77891,0,0,0,30528,7872
77897,0,0,0,30336,8064
77904,0,0,0,30144,8256
77911,0,0,0,29952,8448
77917,0,0,0,29760,8640
77924,0,0,0,29568,8832
77925,0,0,0,29760,8640
77930,0,0,0,29568,8832
77937,0,0,0,29760,8640
77937,0,0,0,29568,8832
77943,0,0,0,29760,8640
77944,0,0,0,29952,8448
77944,0,0,0,29760,8640
77950,0,0,0,29568,8832
77956,0,0,0,29760,8640
77957,0,0,0,29568,8832
77963,0,0,0,29376,9024
77970,0,0,0,29184,9216
77972,0,0,0,29376,9024
77976,0,0,0,29184,9216
77982,0,0,0,29376,9024
77983,0,0,0,29184,9216
77990,0,0,0,29376,9024
77990,0,0,0,29184,9216
77996,0,0,0,28992,9408
78002,0,0,0,29184,9216
78003,0,0,0,28992,9408
78009,0,0,0,28800,9600
78015,0,0,0,28992,9408
78016,0,0,0,28800,9600
78023,0,0,0,28608,9792
78027,0,0,0,28800,9600
78029,0,0,0,28608,9792
78036,0,0,0,28416,9984
78037,0,0,0,28608,9792
78042,0,0,0,28416,9984
78049,0,0,0,28224,10176
78051,0,0,0,28416,9984
78055,0,0,0,28224,10176
78062,0,0,0,28032,10368
78065,0,0,0,28224,10176
78069,0,0,0,28032,10368
78075,0,0,0,27840,10560
78079,0,0,0,28032,10368
78082,0,0,0,27840,10560
78087,0,0,0,28032,10368
78088,0,0,0,27840,10560
78095,0,0,0,27648,10752
78101,0,0,0,27456,10944
78108,0,0,0,27264,11136
78109,0,0,0,27456,10944
78112,0,0,0,27432,10968
78115,0,0,0,27240,11160
78116,0,0,0,27264,11136
78117,0,0,0,27456,10944
78122,0,0,0,27264,11136
78125,0,0,0,27240,11160
78128,0,0,0,27432,10968
78128,0,0,0,27240,11160
78130,0,0,0,27264,11136
78135,0,0,0,27072,11328
78137,0,0,0,27264,11136
78142,0,0,0,27072,11328
78148,0,0,0,26880,11520
78152,0,0,0,27072,11328
78155,0,0,0,26880,11520
78161,0,0,0,26688,11712
78164,0,0,0,26880,11520
78168,0,0,0,26688,11712
78174,0,0,0,26496,11904
78178,0,0,0,26688,11712
78181,0,0,0,26496,11904
78188,0,0,0,26304,12096
78189,0,0,0,26496,11904
78194,0,0,0,26304,12096
78201,0,0,0,26112,12288
78206,0,0,0,26304,12096
78207,0,0,0,26112,12288
78214,0,0,0,25920,12480
78218,0,0,0,26112,12288
78221,0,0,0,25920,12480
78227,0,0,0,25728,12672
78228,0,0,0,25920,12480
78234,0,0,0,25728,12672
78239,0,0,0,25920,12480
78241,0,0,0,25728,12672
78247,0,0,0,25536,12864
78254,0,0,0,25344,13056
78257,0,0,0,25536,12864
78260,0,0,0,25344,13056
78267,0,0,0,25152,13248
78269,0,0,0,25344,13056
78274,0,0,0,25152,13248
78280,0,0,0,24960,13440
78282,0,0,0,25152,13248
78287,0,0,0,24960,13440
78293,0,0,0,24768,13632
78295,0,0,0,24960,13440
78300,0,0,0,24768,13632
78306,0,0,0,24576,13824
78313,0,0,0,24384,14016
78320,0,0,0,24192,14208
78327,0,0,0,24000,14400
78334,0,0,0,23808,14592
78340,0,0,0,23616,14784
78347,0,0,0,23424,14976
78349,0,0,0,23616,14784
78353,0,0,0,23424,14976
78360,0,0,0,23232,15168
78364,0,0,0,23424,14976
78367,0,0,0,23232,15168
78373,0,0,0,23040,15360
78380,0,0,0,23232,15168
78380,0,0,0,23040,15360
78386,0,0,0,22848,15552
78393,0,0,0,22656,15744
78394,0,0,0,22848,15552
78399,0,0,0,22656,15744
78406,0,0,0,22464,15936
78413,0,0,0,22272,16128
78420,0,0,0,22080,16320
78424,0,0,0,22272,16128
78427,0,0,0,22080,16320
78433,0,0,0,21888,16512
78434,0,0,0,22080,16320
78440,0,0,0,21888,16512
78446,0,0,0,21696,16704
78449,0,0,0,21888,16512
78453,0,0,0,21696,16704
78460,0,0,0,21504,16896
78463,0,0,0,21696,16704
78466,0,0,0,21504,16896
78468,0,0,0,21696,16704
78473,0,0,0,21504,16896
78479,0,0,0,21696,16704
78479,0,0,0,21504,16896
78483,0,0,0,21696,16704
78483,0,0,0,21888,16512
78486,0,0,0,21696,16704
78493,0,0,0,21888,16512
78493,0,0,0,22080,16320
78493,0,0,0,21888,16512
78499,0,0,0,21696,16704
78506,0,0,0,21504,16896
78511,0,0,0,21696,16704
78513,0,0,0,21504,16896
78520,0,0,0,21312,17088
78521,0,0,0,21504,16896
78526,0,0,0,21312,17088
78533,0,0,0,21120,17280
78540,0,0,0,21312,17088
78540,0,0,0,21120,17280
78546,0,0,0,20928,17472
78553,0,0,0,20736,17664
78555,0,0,0,20928,17472
78560,0,0,0,20736,17664
78565,0,0,0,20928,17472
78566,0,0,0,20736,17664
78573,0,0,0,20544,17856
78580,0,0,0,20736,17664
78580,0,0,0,20544,17856
78586,0,0,0,20352,18048
78593,0,0,0,20160,18240
78599,0,0,0,19968,18432
78604,0,0,0,20160,18240
78606,0,0,0,19968,18432
78612,0,0,0,20160,18240
78613,0,0,0,19968,18432
78619,0,0,0,19776,18624
78626,0,0,0,19968,18432
78626,0,0,0,19776,18624
78633,0,0,0,19584,18816
78639,0,0,0,19392,19008
78642,0,0,0,19584,18816
78646,0,0,0,19392,19008
78652,0,0,0,19200,19200
78659,0,0,0,19008,19392
78660,0,0,0,19200,19200
78666,0,0,0,19008,19392
78672,0,0,0,19200,19200
78672,0,0,0,19008,19392
78679,0,0,0,18816,19584
78685,0,0,0,18624,19776
78688,0,0,0,18816,19584
78693,0,0,0,18624,19776
78699,0,0,0,18816,19584
78699,0,0,0,18624,19776
78706,0,0,0,18432,19968
78712,0,0,0,18240,20160
78718,0,0,0,18432,19968
78719,0,0,0,18240,20160
78726,0,0,0,18048,20352
78732,0,0,0,17856,20544
78736,0,0,0,18048,20352
78739,0,0,0,17856,20544
78746,0,0,0,17664,20736
78748,0,0,0,17856,20544
78752,0,0,0,17664,20736
78759,0,0,0,17472,20928
78761,0,0,0,17664,20736
78765,0,0,0,17472,20928
78772,0,0,0,17280,21120
78778,0,0,0,17088,21312
78785,0,0,0,16896,21504
78792,0,0,0,16704,21696
78798,0,0,0,16512,21888
78805,0,0,0,16320,22080
78812,0,0,0,16128,22272
78818,0,0,0,15936,22464
78825,0,0,0,15744,22656
78827,0,0,0,15936,22464
78831,0,0,0,15744,22656
78832,0,0,0,15936,22464
78838,0,0,0,15744,22656
78843,0,0,0,15936,22464
78845,0,0,0,15744,22656
78848,0,0,0,15936,22464
78852,0,0,0,15744,22656
78853,0,0,0,15936,22464
78858,0,0,0,15744,22656
78864,0,0,0,15936,22464
78865,0,0,0,15744,22656
78880,0,0,0,15936,22464
78883,0,0,0,16128,22272
78889,0,0,0,16320,22080
78896,0,0,0,16512,21888
78896,0,0,0,16704,21696
78912,0,0,0,16896,21504
78933,0,0,0,17088,21312
78947,0,0,0,17280,21120
78962,0,0,0,17472,20928
78984,0,0,0,17664,20736
79002,0,0,0,17856,20544
79014,0,0,0,18048,20352
79027,0,0,0,18240,20160
79052,0,0,0,18432,19968
79073,0,0,0,18624,19776
79089,0,0,0,18816,19584
79101,0,0,0,19008,19392
79116,0,0,0,19200,19200
79141,0,0,0,19392,19008
79154,0,0,0,19584,18816
79168,0,0,0,19776,18624
79197,0,0,0,19968,18432
79215,0,0,0,20160,18240
79228,0,0,0,20352,18048
79244,0,0,0,20544,17856
79267,0,0,0,20736,17664
79284,0,0,0,20928,17472
79303,0,0,0,21120,17280
79314,0,0,0,21312,17088
79389,0,0,0,21504,16896
79422,0,0,0,21696,16704
79429,0,0,0,21888,16512
79435,0,0,0,22080,16320
79445,0,0,0,22272,16128
79447,0,0,0,22464,15936
79453,0,0,0,22656,15744
79467,0,0,0,22848,15552
79494,0,0,0,23040,15360
79513,0,0,0,23232,15168
79533,0,0,0,23424,14976
79547,0,0,0,23616,14784
79576,0,0,0,23808,14592
79598,0,0,0,24000,14400
79607,0,0,0,24192,14208
79626,0,0,0,24384,14016
79682,0,0,0,24576,13824
79695,0,0,0,24768,13632
79712,0,0,0,24960,13440
79737,0,0,0,25152,13248
79753,0,0,0,25344,13056
79778,0,0,0,25536,12864
79792,0,0,0,25728,12672
79819,0,0,0,25920,12480
79829,0,0,0,25896,12504
79835,0,0,0,25920,12480
79842,0,0,0,25896,12504
79848,0,0,0,25920,12480
79849,0,0,0,26112,12288
79865,0,0,0,26304,12096
79877,0,0,0,26496,11904
79911,0,0,0,26688,11712
79926,0,0,0,26880,11520
79944,0,0,0,27072,11328
79968,0,0,0,27264,11136
80054,0,0,0,27456,10944
80085,0,0,0,27648,10752
80101,0,0,0,27840,10560
80109,0,0,0,28032,10368
80116,0,0,0,28224,10176
80126,0,0,0,28416,9984
80145,0,0,0,28608,9792
80183,0,0,0,28800,9600
80195,0,0,0,28992,9408
80220,0,0,0,29184,9216
80241,0,0,0,29376,9024
80273,0,0,0,29568,8832
80291,0,0,0,29760,8640
80323,0,0,0,29952,8448
80352,0,0,0,30144,8256
80385,0,0,0,30336,8064
80429,0,0,0,30528,7872
80455,0,0,0,30720,7680
80484,0,0,0,30912,7488
80494,0,0,0,31104,7296
80508,0,0,0,31296,7104
80566,0,0,0,31488,6912
80593,0,0,0,31680,6720
80615,0,0,0,31872,6528
80636,0,0,0,32064,6336
80667,0,0,0,32256,6144
80695,0,0,0,32448,5952
80723,0,0,0,32640,5760
80744,0,0,0,32832,5568
80768,0,0,0,33024,5376
80801,0,0,0,33216,5184
80823,0,0,0,33408,4992
80836,0,0,0,33600,4800
80967,0,0,0,33792,4608
81012,0,0,0,33984,4416
81031,0,0,0,34176,4224
81035,0,0,0,34368,4032
81049,0,0,0,34560,3840
81327,0,0,0,34752,3648
81381,0,0,0,34944,3456
81432,0,0,0,35136,3264
81435,0,0,0,35328,3072
81515,0,0,0,35520,2880
81517,0,0,0,35712,2688
81533,0,0,0,35904,2496
81576,0,0,0,36096,2304
81597,0,0,0,36288,2112
81618,0,0,0,36480,1920
81619,0,0,0,36672,1728
81712,0,0,0,36864,1536
81717,0,0,0,37056,1344
81774,0,0,0,37248,1152
81839,0,0,0,37440,960
81986,0,0,0,37632,768
81996,0,0,0,37824,576
82018,0,0,0,38016,384
82110,0,0,0,37992,408
82115,0,0,0,38016,384
82129,0,0,0,38208,192
82163,0,0,0,38400,0
83034,0,0,0,38376,24
83039,0,0,0,38400,0
83161,0,0,0,36864,1536
83167,0,0,0,35328,3072
83174,0,0,0,33792,4608
83181,0,0,0,32256,6144
83187,0,0,0,30720,7680
83194,0,0,0,29184,9216
83201,0,0,0,27648,10752
83207,0,0,0,26112,12288
83214,0,0,0,24576,13824
83221,0,0,0,23040,15360
83227,0,0,0,21504,16896
83234,0,0,0,19968,18432
83242,0,0,0,18432,19968
83248,0,0,0,16896,21504
83255,0,0,0,15360,23040
83261,0,0,0,13824,24576
83268,0,0,0,12288,26112
83275,0,0,0,10752,27648
83282,0,0,0,9216,29184
83288,0,0,0,7680,30720
83295,0,0,0,6144,32256
83304,0,0,0,4608,33792
83310,0,0,0,3072,35328
83317,0,0,0,1536,36864
83324,0,0,0,768,37632
83337,0,0,0,576,37824
83343,0,0,0,480,37920
83350,0,0,0,432,37968
83357,0,0,0,408,37992
84248,0,0,0,384,38016
84913,0,0,0,1920,36480
84934,0,0,0,3456,34944
84954,0,0,0,4992,33408
84965,0,0,0,6528,31872
84967,0,0,0,8064,30336
84974,0,0,0,9600,28800
84980,0,0,0,11136,27264
84984,0,0,0,12672,25728
84998,0,0,0,14208,24192
85009,0,0,0,15744,22656
85017,0,0,0,17280,21120
85019,0,0,0,18816,19584
85033,0,0,0,20352,18048
85034,0,0,0,20400,18000
85035,0,0,0,20592,17808
85035,0,0,0,20688,17712
85046,0,0,0,22224,16176
85048,0,0,0,23760,14640
85049,0,0,0,23784,14616
85093,0,0,0,24552,13848
85107,0,0,0,26088,12312
85230,0,0,0,27624,10776
85336,0,0,0,29160,9240
85463,0,0,0,29136,9264
85529,0,0,0,30672,7728
85651,0,0,0,32208,6192
85826,0,0,0,33744,4656
85875,0,0,0,35280,3120
86061,0,0,0,36816,1584
86092,0,0,0,36840,1560
86227,0,0,0,38376,24
86677,0,0,0,38352,48
87329,0,0,0,38376,24
87892,0,0,0,38352,48
88544,0,0,0,38376,24
89264,0,0,0,38352,48
89277,0,0,0,38328,72
89745,0,0,0,38352,48
90491,0,0,0,38328,72
90504,0,0,0,38304,96
90886,0,0,0,38328,72
90926,0,0,0,38352,48
92091,0,0,0,38376,24
92157,0,0,0,38400,0
92862,0,0,0,38376,24
92875,0,0,0,38352,48
94458,0,0,0,38376,24
94514,0,0,0,38400,0
94670,0,0,0,38376,24
94683,0,0,0,38352,48
95200,0,0,0,26064,12336
96270,0,0,0,26088,12312
96321,0,0,0,26112,12288
98800,0,0,0,13824,24576
98801,0,0,0,26112,12288
102400,0,0,0,13824,24576
102401,0,0,0,26112,12288
106000,0,0,0,13824,24576
106001,0,0,0,26112,12288
109600,0,0,0,13824,24576
109601,0,0,0,26112,12288
113200,0,0,0,13824,24576
113201,0,0,0,26112,12288
116800,0,0,0,13824,24576
116801,0,0,0,26112,12288
120400,0,0,0,13824,24576
120401,0,0,0,26112,12288
124000,0,0,0,13824,24576
124001,0,0,0,26112,12288
127600,0,0,0,13824,24576
127601,0,0,0,26112,12288
131201,0,0,0,38400,0
323237,0,0,0,38352,48
323255,0,0,0,38400,0
324071,0,0,0,38352,48
324077,0,0,0,38304,96
324084,0,0,0,38256,144
324090,0,0,0,38208,192
324097,0,0,0,38160,240
324104,0,0,0,38112,288
324110,0,0,0,38064,336
324185,0,0,0,38112,288
324192,0,0,0,38160,240
324199,0,0,0,38208,192
324205,0,0,0,38256,144
324211,0,0,0,38304,96
324218,0,0,0,38352,48
324225,0,0,0,38400,0
324908,0,0,0,37632,768
324914,0,0,0,36864,1536
326546,0,0,0,36816,1584
326551,0,0,0,36864,1536
326559,0,0,0,36840,1560
326563,0,0,0,36864,1536
327163,0,0,0,37632,768
327169,0,0,0,38400,0
327585,0,0,0,38376,24
327589,0,0,0,38400,0
328518,0,0,0,38376,24
330228,0,0,0,38400,0
332862,0,0,0,38352,48
332867,0,0,0,38400,0
333563,0,0,0,38352,48
333567,0,0,0,38400,0
333787,0,0,0,36864,1536
333793,0,0,0,35328,3072
333800,0,0,0,33792,4608
333806,0,0,0,32256,6144
333813,0,0,0,30720,7680
333820,0,0,0,29184,9216
333826,0,0,0,27648,10752
333833,0,0,0,26112,12288
333840,0,0,0,24576,13824
333846,0,0,0,23040,15360
333853,0,0,0,21504,16896
333859,0,0,0,19968,18432
333866,0,0,0,18432,19968
333873,0,0,0,16896,21504
333880,0,0,0,15360,23040
333886,0,0,0,13824,24576
333893,0,0,0,12288,26112
333899,0,0,0,10752,27648
333907,0,0,0,9216,29184
333914,0,0,0,7680,30720
333920,0,0,0,6144,32256
333927,0,0,0,4608,33792
333933,0,0,0,3072,35328
333947,0,0,0,2304,36096
333953,0,0,0,1920,36480
333960,0,0,0,1728,36672
333967,0,0,0,1632,36768
333974,0,0,0,1584,36816
333980,0,0,0,1560,36840
334512,0,0,0,1176,37224
334518,0,0,0,984,37416
334525,0,0,0,888,37512
334531,0,0,0,840,37560
334538,0,0,0,816,37584
334581,0,0,0,432,37968
334608,0,0,0,408,37992
334673,0,0,0,384,38016
335550,0,0,0,1920,36480
335555,0,0,0,3456,34944
335566,0,0,0,4992,33408
335595,0,0,0,6528,31872
335603,0,0,0,8064,30336
335610,0,0,0,9600,28800
335617,0,0,0,11136,27264
335625,0,0,0,12672,25728
335628,0,0,0,14208,24192
335631,0,0,0,15744,22656
335645,0,0,0,17280,21120
335646,0,0,0,17472,20928
335654,0,0,0,17856,20544
335654,0,0,0,17952,20448
335659,0,0,0,18000,20400
335665,0,0,0,19536,18864
335666,0,0,0,21072,17328
335669,0,0,0,22608,15792
335670,0,0,0,22632,15768
335679,0,0,0,24168,14232
335721,0,0,0,24936,13464
335879,0,0,0,26472,11928
335952,0,0,0,28008,10392
336131,0,0,0,29544,8856
336210,0,0,0,29736,8664
336210,0,0,0,29832,8568
336211,0,0,0,30216,8184
336224,0,0,0,30240,8160
336260,0,0,0,31776,6624
336298,0,0,0,32160,6240
336298,0,0,0,32184,6216
336322,0,0,0,32232,6168
336364,0,0,0,32256,6144
336437,0,0,0,33792,4608
336536,0,0,0,35328,3072
336639,0,0,0,36864,1536
336664,0,0,0,38400,0
336926,0,0,0,36864,1536
336933,0,0,0,35328,3072
336940,0,0,0,33792,4608
336946,0,0,0,32256,6144
336953,0,0,0,30720,7680
336959,0,0,0,29184,9216
336966,0,0,0,27648,10752
336972,0,0,0,26112,12288
336979,0,0,0,24576,13824
336985,0,0,0,23040,15360
336992,0,0,0,21504,16896
336998,0,0,0,19968,18432
337005,0,0,0,18432,19968
337012,0,0,0,16896,21504
337019,0,0,0,15360,23040
337025,0,0,0,13824,24576
337032,0,0,0,12288,26112
337038,0,0,0,10752,27648
337045,0,0,0,9216,29184
337051,0,0,0,7680,30720
337058,0,0,0,6144,32256
337064,0,0,0,4608,33792
337071,0,0,0,3072,35328
337077,0,0,0,1536,36864
337084,0,0,0,768,37632
337090,0,0,0,384,38016
338704,0,0,0,1920,36480
338714,0,0,0,3456,34944
338718,0,0,0,4992,33408
338731,0,0,0,6528,31872
338736,0,0,0,8064,30336
338746,0,0,0,9600,28800
338754,0,0,0,11136,27264
338776,0,0,0,12672,25728
338783,0,0,0,14208,24192
338785,0,0,0,15744,22656
338785,0,0,0,17280,21120
338788,0,0,0,18816,19584
338797,0,0,0,19200,19200
338808,0,0,0,20736,17664
338810,0,0,0,22272,16128
338828,0,0,0,23808,14592
338832,0,0,0,24576,13824
338872,0,0,0,26112,12288
339039,0,0,0,27648,10752
339132,0,0,0,29184,9216
339328,0,0,0,30720,7680
339434,0,0,0,32256,6144
339597,0,0,0,33792,4608
339688,0,0,0,35328,3072
339833,0,0,0,36864,1536
339849,0,0,0,38400,0
368552,0,0,0,38304,96
368556,0,0,0,38400,0
368917,0,0,0,38304,96
368921,0,0,0,38400,0
369225,0,0,0,38304,96
369230,0,0,0,38400,0
369502,0,0,0,36864,1536
369509,0,0,0,35328,3072
369515,0,0,0,33792,4608
369522,0,0,0,32256,6144
369528,0,0,0,30720,7680
369535,0,0,0,29184,9216
369542,0,0,0,27648,10752
369548,0,0,0,26112,12288
369555,0,0,0,24576,13824
369561,0,0,0,23040,15360
369568,0,0,0,21504,16896
369574,0,0,0,19968,18432
369581,0,0,0,18432,19968
369587,0,0,0,16896,21504
369596,0,0,0,15360,23040
369602,0,0,0,13824,24576
369609,0,0,0,12288,26112
369616,0,0,0,10752,27648
369622,0,0,0,9216,29184
369629,0,0,0,7680,30720
369635,0,0,0,6144,32256
369642,0,0,0,4608,33792
369649,0,0,0,3072,35328
369655,0,0,0,1536,36864
369662,0,0,0,768,37632
369668,0,0,0,384,38016
369675,0,0,0,192,38208
369682,0,0,0,96,38304
369688,0,0,0,48,38352
371610,0,0,0,1584,36816
371610,0,0,0,48,38352
371618,0,0,0,1584,36816
371618,0,0,0,48,38352
371621,0,0,0,1584,36816
371621,0,0,0,48,38352
371624,0,0,0,1584,36816
371624,0,0,0,48,38352
371633,0,0,0,1584,36816
371633,0,0,0,48,38352
371636,0,0,0,1584,36816
371636,0,0,0,48,38352
371643,0,0,0,1584,36816
371643,0,0,0,48,38352
371653,0,0,0,1584,36816
371653,0,0,0,48,38352
371660,0,0,0,1584,36816
371660,0,0,0,48,38352
371666,0,0,0,1584,36816
371666,0,0,0,48,38352
371672,0,0,0,1584,36816
371672,0,0,0,48,38352
371681,0,0,0,1584,36816
371681,0,0,0,48,38352
371690,0,0,0,1584,36816
371690,0,0,0,48,38352
371696,0,0,0,1584,36816
371696,0,0,0,48,38352
371698,0,0,0,1584,36816
371698,0,0,0,48,38352
371710,0,0,0,1584,36816
371710,0,0,0,48,38352
371718,0,0,0,1584,36816
371718,0,0,0,3120,35280
371718,0,0,0,1584,36816
371718,0,0,0,48,38352
371730,0,0,0,1584,36816
371730,0,0,0,48,38352
371740,0,0,0,1584,36816
371740,0,0,0,48,38352
371750,0,0,0,816,37584
371751,0,0,0,1200,37200
371753,0,0,0,1392,37008
371757,0,0,0,1488,36912
371765,0,0,0,3024,35376
371765,0,0,0,3072,35328
371765,0,0,0,1536,36864
371765,0,0,0,0,38400
371787,0,0,0,1536,36864
371787,0,0,0,0,38400
371812,0,0,0,1536,36864
371812,0,0,0,0,38400
371857,0,0,0,1536,36864
371857,0,0,0,768,37632
371857,0,0,0,384,38016
371857,0,0,0,192,38208
371857,0,0,0,96,38304
371857,0,0,0,48,38352
373714,0,0,0,1584,36816
373714,0,0,0,48,38352
373725,0,0,0,1584,36816
373725,0,0,0,48,38352
373726,0,0,0,1584,36816
373726,0,0,0,48,38352
373728,0,0,0,1584,36816
373728,0,0,0,48,38352
373737,0,0,0,1584,36816
373737,0,0,0,48,38352
373738,0,0,0,1584,36816
373738,0,0,0,48,38352
373749,0,0,0,1584,36816
373749,0,0,0,48,38352
373756,0,0,0,1584,36816
373756,0,0,0,48,38352
373765,0,0,0,1584,36816
373765,0,0,0,48,38352
373772,0,0,0,1584,36816
373772,0,0,0,48,38352
373773,0,0,0,1584,36816
373773,0,0,0,48,38352
373780,0,0,0,1584,36816
373780,0,0,0,48,38352
373800,0,0,0,1584,36816
373800,0,0,0,48,38352
373802,0,0,0,1584,36816
373802,0,0,0,48,38352
373804,0,0,0,1584,36816
373804,0,0,0,48,38352
373815,0,0,0,1584,36816
373815,0,0,0,48,38352
373825,0,0,0,1584,36816
373825,0,0,0,48,38352
373826,0,0,0,1584,36816
373826,0,0,0,48,38352
373891,0,0,0,1584,36816
373891,0,0,0,48,38352
373921,0,0,0,1584,36816
373921,0,0,0,48,38352
373934,0,0,0,144,38256
373935,0,0,0,192,38208
373937,0,0,0,384,38016
373943,0,0,0,1152,37248
373989,0,0,0,2688,35712
373989,0,0,0,1152,37248
374025,0,0,0,2688,35712
374025,0,0,0,1152,37248
374084,0,0,0,1536,36864
374084,0,0,0,0,38400
374096,0,0,0,1536,36864
374096,0,0,0,768,37632
374096,0,0,0,384,38016
374096,0,0,0,192,38208
374096,0,0,0,96,38304
374096,0,0,0,48,38352
374153,0,0,0,1584,36816
374153,0,0,0,48,38352
375824,0,0,0,1584,36816
375824,0,0,0,48,38352
375828,0,0,0,1584,36816
375828,0,0,0,48,38352
375833,0,0,0,1584,36816
375833,0,0,0,48,38352
375840,0,0,0,1584,36816
375840,0,0,0,48,38352
375841,0,0,0,1584,36816
375841,0,0,0,48,38352
375843,0,0,0,1584,36816
375843,0,0,0,48,38352
375850,0,0,0,1584,36816
375850,0,0,0,48,38352
375862,0,0,0,1584,36816
375862,0,0,0,48,38352
375872,0,0,0,1584,36816
375872,0,0,0,48,38352
375874,0,0,0,1584,36816
375874,0,0,0,48,38352
375877,0,0,0,1584,36816
375877,0,0,0,48,38352
375884,0,0,0,1584,36816
375884,0,0,0,48,38352
375903,0,0,0,1584,36816
375903,0,0,0,48,38352
375906,0,0,0,1584,36816
375906,0,0,0,48,38352
375910,0,0,0,1584,36816
375910,0,0,0,48,38352
375920,0,0,0,1584,36816
375920,0,0,0,48,38352
376024,0,0,0,1584,36816
376024,0,0,0,48,38352
376085,0,0,0,1584,36816
376085,0,0,0,48,38352
376126,0,0,0,1584,36816
376126,0,0,0,48,38352
376134,0,0,0,1584,36816
376134,0,0,0,48,38352
376172,0,0,0,96,38304
376173,0,0,0,192,38208
376177,0,0,0,576,37824
376177,0,0,0,768,37632
376185,0,0,0,2304,36096
376185,0,0,0,768,37632
376185,0,0,0,0,38400
376187,0,0,0,768,37632
376187,0,0,0,384,38016
376187,0,0,0,192,38208
376187,0,0,0,96,38304
376187,0,0,0,48,38352
376265,0,0,0,1584,36816
376265,0,0,0,48,38352
376277,0,0,0,1584,36816
376277,0,0,0,48,38352
376287,0,0,0,1584,36816
376287,0,0,0,48,38352
377932,0,0,0,1584,36816
377932,0,0,0,48,38352
377933,0,0,0,1584,36816
377933,0,0,0,48,38352
377935,0,0,0,1584,36816
377935,0,0,0,48,38352
377948,0,0,0,1584,36816
377948,0,0,0,48,38352
377949,0,0,0,1584,36816
377949,0,0,0,48,38352
377950,0,0,0,1584,36816
377950,0,0,0,48,38352
377959,0,0,0,1584,36816
377959,0,0,0,48,38352
377966,0,0,0,1584,36816
377966,0,0,0,48,38352
377976,0,0,0,1584,36816
377976,0,0,0,48,38352
377978,0,0,0,1584,36816
377978,0,0,0,48,38352
377985,0,0,0,1584,36816
377985,0,0,0,48,38352
377987,0,0,0,1584,36816
377987,0,0,0,48,38352
378011,0,0,0,1584,36816
378011,0,0,0,48,38352
378012,0,0,0,1584,36816
378012,0,0,0,48,38352
378187,0,0,0,1584,36816
378187,0,0,0,48,38352
378201,0,0,0,1584,36816
378201,0,0,0,48,38352
378223,0,0,0,1584,36816
378223,0,0,0,48,38352
378236,0,0,0,1584,36816
378236,0,0,0,48,38352
378239,0,0,0,1584,36816
378239,0,0,0,48,38352
378263,0,0,0,240,38160
378264,0,0,0,336,38064
378265,0,0,0,384,38016
378266,0,0,0,768,37632
378273,0,0,0,1536,36864
378273,0,0,0,0,38400
378292,0,0,0,1536,36864
378292,0,0,0,0,38400
378374,0,0,0,1536,36864
378374,0,0,0,768,37632
378374,0,0,0,384,38016
378374,0,0,0,192,38208
378374,0,0,0,96,38304
378374,0,0,0,48,38352
378375,0,0,0,1584,36816
378375,0,0,0,48,38352
378393,0,0,0,1584,36816
378393,0,0,0,48,38352
378433,0,0,0,1584,36816
378433,0,0,0,48,38352
380033,0,0,0,1584,36816
380033,0,0,0,48,38352
380038,0,0,0,1584,36816
380038,0,0,0,3120,35280
380038,0,0,0,1584,36816
380038,0,0,0,48,38352
380050,0,0,0,1584,36816
380050,0,0,0,48,38352
380053,0,0,0,1584,36816
380053,0,0,0,48,38352
380054,0,0,0,1584,36816
380054,0,0,0,48,38352
380070,0,0,0,1584,36816
380070,0,0,0,48,38352
380074,0,0,0,1584,36816
380074,0,0,0,48,38352
380081,0,0,0,1584,36816
380081,0,0,0,48,38352
380084,0,0,0,1584,36816
380084,0,0,0,48,38352
